rozmiar;8;koszt;1979;czas wykonania;734
rozmiar;8;koszt;1124;czas wykonania;715
rozmiar;8;koszt;1192;czas wykonania;741
rozmiar;8;koszt;1167;czas wykonania;729
rozmiar;8;koszt;1036;czas wykonania;703
rozmiar;8;koszt;1845;czas wykonania;759
rozmiar;8;koszt;2006;czas wykonania;710
rozmiar;8;koszt;1411;czas wykonania;758
rozmiar;8;koszt;1178;czas wykonania;759
rozmiar;8;koszt;1782;czas wykonania;736
rozmiar;8;koszt;2164;czas wykonania;924
rozmiar;8;koszt;1721;czas wykonania;842
rozmiar;8;koszt;1074;czas wykonania;803
rozmiar;8;koszt;2372;czas wykonania;739
rozmiar;8;koszt;1667;czas wykonania;741
rozmiar;8;koszt;1481;czas wykonania;735
rozmiar;8;koszt;941;czas wykonania;750
rozmiar;8;koszt;2065;czas wykonania;725
rozmiar;8;sredni czas wykonania;781

rozmiar;9;koszt;1621;czas wykonania;1371
rozmiar;9;koszt;1830;czas wykonania;1209
rozmiar;9;koszt;1080;czas wykonania;1100
rozmiar;9;koszt;1254;czas wykonania;1420
rozmiar;9;koszt;1797;czas wykonania;1307
rozmiar;9;koszt;1625;czas wykonania;1135
rozmiar;9;koszt;1734;czas wykonania;1179
rozmiar;9;koszt;1786;czas wykonania;1988
rozmiar;9;koszt;1650;czas wykonania;1134
rozmiar;9;koszt;1116;czas wykonania;1124
rozmiar;9;koszt;1421;czas wykonania;1112
rozmiar;9;koszt;1915;czas wykonania;1175
rozmiar;9;koszt;1834;czas wykonania;1172
rozmiar;9;koszt;1429;czas wykonania;1155
rozmiar;9;koszt;1715;czas wykonania;1324
rozmiar;9;koszt;1102;czas wykonania;1112
rozmiar;9;koszt;2226;czas wykonania;1232
rozmiar;9;koszt;1140;czas wykonania;1116
rozmiar;9;koszt;2069;czas wykonania;1519
rozmiar;9;koszt;1788;czas wykonania;1161
rozmiar;9;koszt;1437;czas wykonania;1271
rozmiar;9;koszt;1600;czas wykonania;1087
rozmiar;9;koszt;1189;czas wykonania;1392
rozmiar;9;koszt;1149;czas wykonania;1314
rozmiar;9;koszt;1548;czas wykonania;1245
rozmiar;9;koszt;1144;czas wykonania;1522
rozmiar;9;koszt;1656;czas wykonania;1124
rozmiar;9;koszt;2012;czas wykonania;1142
rozmiar;9;koszt;1934;czas wykonania;1267
rozmiar;9;koszt;1288;czas wykonania;1198
rozmiar;9;koszt;1528;czas wykonania;1146
rozmiar;9;koszt;1574;czas wykonania;1142
rozmiar;9;koszt;1370;czas wykonania;1170
rozmiar;9;koszt;1590;czas wykonania;1175
rozmiar;9;koszt;1860;czas wykonania;1183
rozmiar;9;koszt;1505;czas wykonania;1098
rozmiar;9;koszt;1368;czas wykonania;1161
rozmiar;9;koszt;1682;czas wykonania;1327
rozmiar;9;koszt;1658;czas wykonania;1115
rozmiar;9;koszt;1541;czas wykonania;1130
rozmiar;9;koszt;1183;czas wykonania;1282
rozmiar;9;koszt;2234;czas wykonania;1171
rozmiar;9;koszt;1588;czas wykonania;1835
rozmiar;9;koszt;1252;czas wykonania;1165
rozmiar;9;koszt;1375;czas wykonania;1425
rozmiar;9;koszt;1302;czas wykonania;1175
rozmiar;9;koszt;1083;czas wykonania;1407
rozmiar;9;koszt;1839;czas wykonania;1156
rozmiar;9;koszt;1311;czas wykonania;1092
rozmiar;9;koszt;1923;czas wykonania;1098
rozmiar;9;koszt;1254;czas wykonania;1228
rozmiar;9;koszt;1624;czas wykonania;1170
rozmiar;9;koszt;1777;czas wykonania;2115
rozmiar;9;koszt;1369;czas wykonania;1130
rozmiar;9;koszt;1744;czas wykonania;1162
rozmiar;9;koszt;1209;czas wykonania;1252
rozmiar;9;koszt;1573;czas wykonania;1217
rozmiar;9;koszt;1598;czas wykonania;1216
rozmiar;9;koszt;1060;czas wykonania;1424
rozmiar;9;koszt;1254;czas wykonania;1093
rozmiar;9;koszt;1604;czas wykonania;1174
rozmiar;9;koszt;2481;czas wykonania;1185
rozmiar;9;koszt;1376;czas wykonania;1154
rozmiar;9;koszt;1161;czas wykonania;1153
rozmiar;9;koszt;1066;czas wykonania;1564
rozmiar;9;koszt;1500;czas wykonania;1195
rozmiar;9;koszt;1558;czas wykonania;1589
rozmiar;9;koszt;1977;czas wykonania;1082
rozmiar;9;koszt;1339;czas wykonania;1200
rozmiar;9;koszt;1707;czas wykonania;1210
rozmiar;9;koszt;1459;czas wykonania;1338
rozmiar;9;koszt;1902;czas wykonania;1171
rozmiar;9;koszt;1383;czas wykonania;1203
rozmiar;9;koszt;1405;czas wykonania;1477
rozmiar;9;koszt;1192;czas wykonania;1188
rozmiar;9;koszt;1728;czas wykonania;1283
rozmiar;9;koszt;1273;czas wykonania;1187
rozmiar;9;koszt;1424;czas wykonania;1165
rozmiar;9;koszt;2359;czas wykonania;1216
rozmiar;9;koszt;1766;czas wykonania;1177
rozmiar;9;koszt;1747;czas wykonania;1162
rozmiar;9;koszt;1931;czas wykonania;1165
rozmiar;9;koszt;1326;czas wykonania;1190
rozmiar;9;koszt;1295;czas wykonania;1180
rozmiar;9;koszt;1448;czas wykonania;1736
rozmiar;9;koszt;1334;czas wykonania;1191
rozmiar;9;koszt;1739;czas wykonania;1117
rozmiar;9;koszt;2194;czas wykonania;1104
rozmiar;9;koszt;1436;czas wykonania;1166
rozmiar;9;koszt;1734;czas wykonania;1242
rozmiar;9;koszt;1878;czas wykonania;1182
rozmiar;9;koszt;1550;czas wykonania;1262
rozmiar;9;koszt;1204;czas wykonania;1111
rozmiar;9;koszt;1670;czas wykonania;1236
rozmiar;9;koszt;1340;czas wykonania;1107
rozmiar;9;koszt;1224;czas wykonania;1167
rozmiar;9;koszt;1962;czas wykonania;1113
rozmiar;9;koszt;1334;czas wykonania;1186
rozmiar;9;koszt;1274;czas wykonania;1136
rozmiar;9;koszt;2222;czas wykonania;1176
rozmiar;9;sredni czas wykonania;1239

rozmiar;10;koszt;1324;czas wykonania;3196
rozmiar;10;koszt;1569;czas wykonania;3017
rozmiar;10;koszt;1055;czas wykonania;2910
rozmiar;10;koszt;1307;czas wykonania;2916
rozmiar;10;koszt;1395;czas wykonania;2880
rozmiar;10;koszt;1597;czas wykonania;2910
rozmiar;10;koszt;1531;czas wykonania;2847
rozmiar;10;koszt;1310;czas wykonania;2786
rozmiar;10;koszt;1111;czas wykonania;2807
rozmiar;10;koszt;1713;czas wykonania;3072
rozmiar;10;koszt;1755;czas wykonania;2859
rozmiar;10;koszt;1332;czas wykonania;2940
rozmiar;10;koszt;1229;czas wykonania;3770
rozmiar;10;koszt;978;czas wykonania;3058
rozmiar;10;koszt;1659;czas wykonania;2885
rozmiar;10;koszt;1978;czas wykonania;2883
rozmiar;10;koszt;1581;czas wykonania;3622
rozmiar;10;koszt;1683;czas wykonania;3322
rozmiar;10;koszt;1303;czas wykonania;3058
rozmiar;10;koszt;1988;czas wykonania;2898
rozmiar;10;koszt;1465;czas wykonania;3093
rozmiar;10;koszt;1275;czas wykonania;2777
rozmiar;10;koszt;1720;czas wykonania;2894
rozmiar;10;koszt;1994;czas wykonania;3190
rozmiar;10;koszt;1242;czas wykonania;4292
rozmiar;10;koszt;2236;czas wykonania;3534
rozmiar;10;koszt;1736;czas wykonania;2987
rozmiar;10;koszt;1659;czas wykonania;2854
rozmiar;10;koszt;1150;czas wykonania;3005
rozmiar;10;koszt;1063;czas wykonania;3153
rozmiar;10;koszt;1968;czas wykonania;3365
rozmiar;10;koszt;1857;czas wykonania;3063
rozmiar;10;koszt;1009;czas wykonania;3027
rozmiar;10;koszt;1341;czas wykonania;3320
rozmiar;10;koszt;1519;czas wykonania;2920
rozmiar;10;koszt;1845;czas wykonania;3211
rozmiar;10;koszt;2198;czas wykonania;3012
rozmiar;10;koszt;1401;czas wykonania;2916
rozmiar;10;koszt;1234;czas wykonania;3854
rozmiar;10;koszt;1788;czas wykonania;2994
rozmiar;10;koszt;2345;czas wykonania;2835
rozmiar;10;koszt;1512;czas wykonania;2896
rozmiar;10;koszt;1647;czas wykonania;3063
rozmiar;10;koszt;1738;czas wykonania;3002
rozmiar;10;koszt;1581;czas wykonania;3007
rozmiar;10;koszt;1592;czas wykonania;3017
rozmiar;10;koszt;1750;czas wykonania;2808
rozmiar;10;koszt;1336;czas wykonania;3264
rozmiar;10;koszt;1828;czas wykonania;2899
rozmiar;10;koszt;1738;czas wykonania;3054
rozmiar;10;koszt;1174;czas wykonania;2794
rozmiar;10;koszt;834;czas wykonania;2909
rozmiar;10;koszt;1877;czas wykonania;3024
rozmiar;10;koszt;1423;czas wykonania;2784
rozmiar;10;koszt;1630;czas wykonania;3183
rozmiar;10;koszt;1468;czas wykonania;2955
rozmiar;10;koszt;1219;czas wykonania;2846
rozmiar;10;koszt;1636;czas wykonania;2734
rozmiar;10;koszt;1324;czas wykonania;3005
rozmiar;10;koszt;2064;czas wykonania;3015
rozmiar;10;koszt;1400;czas wykonania;3041
rozmiar;10;koszt;1376;czas wykonania;2802
rozmiar;10;koszt;1235;czas wykonania;2778
rozmiar;10;koszt;1678;czas wykonania;3176
rozmiar;10;koszt;1361;czas wykonania;2860
rozmiar;10;koszt;2036;czas wykonania;5470
rozmiar;10;koszt;1063;czas wykonania;2990
rozmiar;10;koszt;1364;czas wykonania;2902
rozmiar;10;koszt;1572;czas wykonania;3580
rozmiar;10;koszt;1973;czas wykonania;3129
rozmiar;10;koszt;1551;czas wykonania;3193
rozmiar;10;koszt;1301;czas wykonania;3494
rozmiar;10;koszt;1861;czas wykonania;2973
rozmiar;10;koszt;1922;czas wykonania;2972
rozmiar;10;koszt;1882;czas wykonania;3277
rozmiar;10;koszt;1369;czas wykonania;2905
rozmiar;10;koszt;1649;czas wykonania;3028
rozmiar;10;koszt;1380;czas wykonania;2734
rozmiar;10;koszt;1596;czas wykonania;3062
rozmiar;10;koszt;2426;czas wykonania;2721
rozmiar;10;koszt;1436;czas wykonania;2963
rozmiar;10;koszt;1473;czas wykonania;2814
rozmiar;10;koszt;1559;czas wykonania;2982
rozmiar;10;koszt;1508;czas wykonania;3123
rozmiar;10;koszt;1581;czas wykonania;2829
rozmiar;10;koszt;1419;czas wykonania;3025
rozmiar;10;koszt;1524;czas wykonania;2992
rozmiar;10;koszt;1554;czas wykonania;3279
rozmiar;10;koszt;1322;czas wykonania;2836
rozmiar;10;koszt;1912;czas wykonania;3065
rozmiar;10;koszt;1747;czas wykonania;2739
rozmiar;10;koszt;1506;czas wykonania;2968
rozmiar;10;koszt;1099;czas wykonania;2958
rozmiar;10;koszt;1373;czas wykonania;2762
rozmiar;10;koszt;1356;czas wykonania;2758
rozmiar;10;koszt;939;czas wykonania;3113
rozmiar;10;koszt;1442;czas wykonania;2783
rozmiar;10;koszt;1343;czas wykonania;2775
rozmiar;10;koszt;1323;czas wykonania;2873
rozmiar;10;koszt;1212;czas wykonania;2777
rozmiar;10;sredni czas wykonania;3046

rozmiar;11;koszt;1394;czas wykonania;6297
rozmiar;11;koszt;1729;czas wykonania;6212
rozmiar;11;koszt;1078;czas wykonania;6238
rozmiar;11;koszt;1525;czas wykonania;6159
rozmiar;11;koszt;1187;czas wykonania;6272
rozmiar;11;koszt;1668;czas wykonania;6585
rozmiar;11;koszt;1058;czas wykonania;6247
rozmiar;11;koszt;2178;czas wykonania;6076
rozmiar;11;koszt;1103;czas wykonania;6116
rozmiar;11;koszt;1892;czas wykonania;6147
rozmiar;11;koszt;1617;czas wykonania;6249
rozmiar;11;koszt;1721;czas wykonania;6192
rozmiar;11;koszt;1480;czas wykonania;6021
rozmiar;11;koszt;2177;czas wykonania;6234
rozmiar;11;koszt;2103;czas wykonania;6112
rozmiar;11;koszt;1886;czas wykonania;6629
rozmiar;11;koszt;1962;czas wykonania;5926
rozmiar;11;koszt;2412;czas wykonania;5962
rozmiar;11;koszt;1269;czas wykonania;6153
rozmiar;11;koszt;1590;czas wykonania;6185
rozmiar;11;koszt;1990;czas wykonania;6740
rozmiar;11;koszt;1828;czas wykonania;6762
rozmiar;11;koszt;1354;czas wykonania;6001
rozmiar;11;koszt;1774;czas wykonania;6236
rozmiar;11;koszt;2116;czas wykonania;6202
rozmiar;11;koszt;1659;czas wykonania;6191
rozmiar;11;koszt;1453;czas wykonania;6507
rozmiar;11;koszt;633;czas wykonania;6535
rozmiar;11;koszt;1728;czas wykonania;6089
rozmiar;11;koszt;752;czas wykonania;6425
rozmiar;11;koszt;1619;czas wykonania;7027
rozmiar;11;koszt;1084;czas wykonania;6932
rozmiar;11;koszt;1492;czas wykonania;6518
rozmiar;11;koszt;2163;czas wykonania;6041
rozmiar;11;koszt;1470;czas wykonania;6307
rozmiar;11;koszt;1462;czas wykonania;7132
rozmiar;11;koszt;1856;czas wykonania;6503
rozmiar;11;koszt;1805;czas wykonania;6305
rozmiar;11;koszt;1624;czas wykonania;7989
rozmiar;11;koszt;1913;czas wykonania;8074
rozmiar;11;koszt;1015;czas wykonania;6453
rozmiar;11;koszt;1589;czas wykonania;6432
rozmiar;11;koszt;1562;czas wykonania;6385
rozmiar;11;koszt;1795;czas wykonania;8224
rozmiar;11;koszt;1959;czas wykonania;6397
rozmiar;11;koszt;1238;czas wykonania;7202
rozmiar;11;koszt;1536;czas wykonania;6913
rozmiar;11;koszt;1929;czas wykonania;6445
rozmiar;11;koszt;1342;czas wykonania;7189
rozmiar;11;koszt;1843;czas wykonania;7181
rozmiar;11;koszt;1259;czas wykonania;6504
rozmiar;11;koszt;1991;czas wykonania;6000
rozmiar;11;koszt;1659;czas wykonania;6406
rozmiar;11;koszt;1726;czas wykonania;6274
rozmiar;11;koszt;1405;czas wykonania;6068
rozmiar;11;koszt;1307;czas wykonania;6275
rozmiar;11;koszt;1599;czas wykonania;6107
rozmiar;11;koszt;1907;czas wykonania;5900
rozmiar;11;koszt;1685;czas wykonania;7201
rozmiar;11;koszt;932;czas wykonania;6431
rozmiar;11;koszt;2345;czas wykonania;6891
rozmiar;11;koszt;1185;czas wykonania;6111
rozmiar;11;koszt;1645;czas wykonania;6230
rozmiar;11;koszt;1251;czas wykonania;5823
rozmiar;11;koszt;1403;czas wykonania;6424
rozmiar;11;koszt;1647;czas wykonania;5873
rozmiar;11;koszt;1572;czas wykonania;5862
rozmiar;11;koszt;1627;czas wykonania;6172
rozmiar;11;koszt;2103;czas wykonania;6405
rozmiar;11;koszt;1720;czas wykonania;6311
rozmiar;11;koszt;1250;czas wykonania;6068
rozmiar;11;koszt;1660;czas wykonania;6000
rozmiar;11;koszt;1612;czas wykonania;6129
rozmiar;11;koszt;1484;czas wykonania;6287
rozmiar;11;koszt;1621;czas wykonania;6338
rozmiar;11;koszt;904;czas wykonania;5922
rozmiar;11;koszt;1105;czas wykonania;5850
rozmiar;11;koszt;2002;czas wykonania;6057
rozmiar;11;koszt;1307;czas wykonania;6500
rozmiar;11;koszt;1980;czas wykonania;6584
rozmiar;11;koszt;1806;czas wykonania;6664
rozmiar;11;koszt;1207;czas wykonania;6317
rozmiar;11;koszt;1715;czas wykonania;6604
rozmiar;11;koszt;1317;czas wykonania;6173
rozmiar;11;koszt;1555;czas wykonania;6023
rozmiar;11;koszt;1229;czas wykonania;6119
rozmiar;11;koszt;1405;czas wykonania;6593
rozmiar;11;koszt;1922;czas wykonania;6659
rozmiar;11;koszt;2191;czas wykonania;6880
rozmiar;11;koszt;1199;czas wykonania;6278
rozmiar;11;koszt;1594;czas wykonania;7034
rozmiar;11;koszt;1533;czas wykonania;6023
rozmiar;11;koszt;1573;czas wykonania;5963
rozmiar;11;koszt;1804;czas wykonania;5998
rozmiar;11;koszt;2128;czas wykonania;6025
rozmiar;11;koszt;2028;czas wykonania;6078
rozmiar;11;koszt;1423;czas wykonania;6461
rozmiar;11;koszt;2342;czas wykonania;6790
rozmiar;11;koszt;1078;czas wykonania;6260
rozmiar;11;koszt;1568;czas wykonania;6118
rozmiar;11;sredni czas wykonania;6394

rozmiar;12;koszt;1152;czas wykonania;14550
rozmiar;12;koszt;873;czas wykonania;14113
rozmiar;12;koszt;1219;czas wykonania;15815
rozmiar;12;koszt;1620;czas wykonania;15320
rozmiar;12;koszt;1234;czas wykonania;14520
rozmiar;12;koszt;2032;czas wykonania;13904
rozmiar;12;koszt;1965;czas wykonania;14279
rozmiar;12;koszt;1698;czas wykonania;14841
rozmiar;12;koszt;1713;czas wykonania;14907
rozmiar;12;koszt;1737;czas wykonania;14738
rozmiar;12;koszt;1557;czas wykonania;14811
rozmiar;12;koszt;1285;czas wykonania;13965
rozmiar;12;koszt;1711;czas wykonania;14256
rozmiar;12;koszt;1885;czas wykonania;13679
rozmiar;12;koszt;1496;czas wykonania;13861
rozmiar;12;koszt;1639;czas wykonania;13942
rozmiar;12;koszt;1863;czas wykonania;14471
rozmiar;12;koszt;1737;czas wykonania;13966
rozmiar;12;koszt;1778;czas wykonania;14448
rozmiar;12;koszt;1654;czas wykonania;14237
rozmiar;12;koszt;2092;czas wykonania;14565
rozmiar;12;koszt;1909;czas wykonania;15831
rozmiar;12;koszt;1288;czas wykonania;15269
rozmiar;12;koszt;1707;czas wykonania;14238
rozmiar;12;koszt;2328;czas wykonania;14603
rozmiar;12;koszt;1198;czas wykonania;15029
rozmiar;12;koszt;1697;czas wykonania;15167
rozmiar;12;koszt;1393;czas wykonania;14870
rozmiar;12;koszt;2034;czas wykonania;14207
rozmiar;12;koszt;1575;czas wykonania;14677
rozmiar;12;koszt;1640;czas wykonania;14093
rozmiar;12;koszt;1083;czas wykonania;14045
rozmiar;12;koszt;1665;czas wykonania;13761
rozmiar;12;koszt;1639;czas wykonania;13904
rozmiar;12;koszt;1448;czas wykonania;14213
rozmiar;12;koszt;1453;czas wykonania;15305
rozmiar;12;koszt;1944;czas wykonania;14543
rozmiar;12;koszt;1917;czas wykonania;14304
rozmiar;12;koszt;1763;czas wykonania;15400
rozmiar;12;koszt;1790;czas wykonania;16524
rozmiar;12;koszt;1218;czas wykonania;15913
rozmiar;12;koszt;1352;czas wykonania;14402
rozmiar;12;koszt;1626;czas wykonania;14048
rozmiar;12;koszt;1379;czas wykonania;14563
rozmiar;12;koszt;1329;czas wykonania;19884
rozmiar;12;koszt;1259;czas wykonania;15109
rozmiar;12;koszt;1310;czas wykonania;14667
rozmiar;12;koszt;1850;czas wykonania;14245
rozmiar;12;koszt;1108;czas wykonania;13458
rozmiar;12;koszt;1747;czas wykonania;14131
rozmiar;12;koszt;2127;czas wykonania;14357
rozmiar;12;koszt;1967;czas wykonania;13885
rozmiar;12;koszt;1783;czas wykonania;14200
rozmiar;12;koszt;1587;czas wykonania;14351
rozmiar;12;koszt;1698;czas wykonania;13898
rozmiar;12;koszt;1014;czas wykonania;14396
rozmiar;12;koszt;1882;czas wykonania;15025
rozmiar;12;koszt;2471;czas wykonania;13643
rozmiar;12;koszt;1399;czas wykonania;13259
rozmiar;12;koszt;1196;czas wykonania;13960
rozmiar;12;koszt;804;czas wykonania;14351
rozmiar;12;koszt;1961;czas wykonania;13755
rozmiar;12;koszt;1637;czas wykonania;14578
rozmiar;12;koszt;1449;czas wykonania;13883
rozmiar;12;koszt;1578;czas wykonania;13568
rozmiar;12;koszt;1220;czas wykonania;14487
rozmiar;12;koszt;1546;czas wykonania;14537
rozmiar;12;koszt;2031;czas wykonania;14702
rozmiar;12;koszt;1989;czas wykonania;13801
rozmiar;12;koszt;1733;czas wykonania;13743
rozmiar;12;koszt;1286;czas wykonania;14314
rozmiar;12;koszt;1993;czas wykonania;14800
rozmiar;12;koszt;1675;czas wykonania;13852
rozmiar;12;koszt;1523;czas wykonania;14516
rozmiar;12;koszt;1584;czas wykonania;13593
rozmiar;12;koszt;1785;czas wykonania;13669
rozmiar;12;koszt;1412;czas wykonania;14788
rozmiar;12;koszt;1615;czas wykonania;15802
rozmiar;12;koszt;2301;czas wykonania;14160
rozmiar;12;koszt;1224;czas wykonania;13879
rozmiar;12;koszt;1963;czas wykonania;13763
rozmiar;12;koszt;1433;czas wykonania;13882
rozmiar;12;koszt;1275;czas wykonania;14021
rozmiar;12;koszt;1878;czas wykonania;14507
rozmiar;12;koszt;1645;czas wykonania;14194
rozmiar;12;koszt;1713;czas wykonania;17133
rozmiar;12;koszt;1376;czas wykonania;13622
rozmiar;12;koszt;1457;czas wykonania;16136
rozmiar;12;koszt;1977;czas wykonania;14756
rozmiar;12;koszt;1239;czas wykonania;14538
rozmiar;12;koszt;1705;czas wykonania;14428
rozmiar;12;koszt;1558;czas wykonania;13501
rozmiar;12;koszt;1241;czas wykonania;13518
rozmiar;12;koszt;1612;czas wykonania;13684
rozmiar;12;koszt;1375;czas wykonania;13880
rozmiar;12;koszt;1122;czas wykonania;13725
rozmiar;12;koszt;1346;czas wykonania;14189
rozmiar;12;koszt;1839;czas wykonania;14301
rozmiar;12;koszt;1364;czas wykonania;13770
rozmiar;12;koszt;2001;czas wykonania;14133
rozmiar;12;sredni czas wykonania;14450

rozmiar;13;koszt;1182;czas wykonania;33656
rozmiar;13;koszt;2081;czas wykonania;33403
rozmiar;13;koszt;1848;czas wykonania;33490
rozmiar;13;koszt;1493;czas wykonania;35207
rozmiar;13;koszt;1877;czas wykonania;35716
rozmiar;13;koszt;1514;czas wykonania;34049
rozmiar;13;koszt;1122;czas wykonania;32534
rozmiar;13;koszt;1446;czas wykonania;34671
rozmiar;13;koszt;1105;czas wykonania;34141
rozmiar;13;koszt;1325;czas wykonania;34017
rozmiar;13;koszt;2217;czas wykonania;32516
rozmiar;13;koszt;1017;czas wykonania;33011
rozmiar;13;koszt;1309;czas wykonania;35047
rozmiar;13;koszt;1545;czas wykonania;36251
rozmiar;13;koszt;2319;czas wykonania;38583
rozmiar;13;koszt;1250;czas wykonania;34246
rozmiar;13;koszt;931;czas wykonania;32360
rozmiar;13;koszt;1723;czas wykonania;34809
rozmiar;13;koszt;1962;czas wykonania;34470
rozmiar;13;koszt;1846;czas wykonania;33653
rozmiar;13;koszt;1604;czas wykonania;32477
rozmiar;13;koszt;1707;czas wykonania;33408
rozmiar;13;koszt;1574;czas wykonania;34908
rozmiar;13;koszt;1391;czas wykonania;33538
rozmiar;13;koszt;1753;czas wykonania;35031
rozmiar;13;koszt;1594;czas wykonania;33031
rozmiar;13;koszt;1483;czas wykonania;35415
rozmiar;13;koszt;1490;czas wykonania;36772
rozmiar;13;koszt;1789;czas wykonania;40366
rozmiar;13;koszt;731;czas wykonania;33754
rozmiar;13;koszt;1593;czas wykonania;32779
rozmiar;13;koszt;1362;czas wykonania;36991
rozmiar;13;koszt;1608;czas wykonania;35804
rozmiar;13;koszt;1584;czas wykonania;36013
rozmiar;13;koszt;1519;czas wykonania;34710
rozmiar;13;koszt;1441;czas wykonania;33001
rozmiar;13;koszt;2138;czas wykonania;33216
rozmiar;13;koszt;1714;czas wykonania;35964
rozmiar;13;koszt;1016;czas wykonania;33765
rozmiar;13;koszt;1593;czas wykonania;33031
rozmiar;13;koszt;1936;czas wykonania;32298
rozmiar;13;koszt;1650;czas wykonania;33342
rozmiar;13;koszt;1576;czas wykonania;33478
rozmiar;13;koszt;1679;czas wykonania;33596
rozmiar;13;koszt;1515;czas wykonania;32295
rozmiar;13;koszt;1401;czas wykonania;35379
rozmiar;13;koszt;1512;czas wykonania;34128
rozmiar;13;koszt;1240;czas wykonania;34903
rozmiar;13;koszt;1259;czas wykonania;33933
rozmiar;13;koszt;1724;czas wykonania;33807
rozmiar;13;koszt;1415;czas wykonania;32596
rozmiar;13;koszt;1285;czas wykonania;34106
rozmiar;13;koszt;1502;czas wykonania;33779
rozmiar;13;koszt;1393;czas wykonania;33956
rozmiar;13;koszt;1544;czas wykonania;32740
rozmiar;13;koszt;1373;czas wykonania;33907
rozmiar;13;koszt;1214;czas wykonania;33807
rozmiar;13;koszt;1834;czas wykonania;34605
rozmiar;13;koszt;1127;czas wykonania;33391
rozmiar;13;koszt;1865;czas wykonania;33963
rozmiar;13;koszt;1640;czas wykonania;42035
rozmiar;13;koszt;1822;czas wykonania;33443
rozmiar;13;koszt;2141;czas wykonania;34397
rozmiar;13;koszt;1346;czas wykonania;33023
rozmiar;13;koszt;2058;czas wykonania;32994
rozmiar;13;koszt;1333;czas wykonania;33329
rozmiar;13;koszt;1783;czas wykonania;34214
rozmiar;13;koszt;1428;czas wykonania;34196
rozmiar;13;koszt;1545;czas wykonania;34468
rozmiar;13;koszt;1496;czas wykonania;32543
rozmiar;13;koszt;1864;czas wykonania;32904
rozmiar;13;koszt;1988;czas wykonania;33987
rozmiar;13;koszt;1148;czas wykonania;56892
rozmiar;13;koszt;1064;czas wykonania;32738
rozmiar;13;koszt;1924;czas wykonania;32246
rozmiar;13;koszt;2052;czas wykonania;32188
rozmiar;13;koszt;1417;czas wykonania;34388
rozmiar;13;koszt;1995;czas wykonania;34078
rozmiar;13;koszt;1961;czas wykonania;33809
rozmiar;13;koszt;1258;czas wykonania;34372
rozmiar;13;koszt;1217;czas wykonania;32832
rozmiar;13;koszt;1700;czas wykonania;33044
rozmiar;13;koszt;1565;czas wykonania;35171
rozmiar;13;koszt;1671;czas wykonania;36377
rozmiar;13;koszt;1890;czas wykonania;32402
rozmiar;13;koszt;1600;czas wykonania;33147
rozmiar;13;koszt;2162;czas wykonania;34051
rozmiar;13;koszt;1051;czas wykonania;34206
rozmiar;13;koszt;1934;czas wykonania;32836
rozmiar;13;koszt;2111;czas wykonania;31963
rozmiar;13;koszt;1452;czas wykonania;33810
rozmiar;13;koszt;1362;czas wykonania;34282
rozmiar;13;koszt;2424;czas wykonania;33273
rozmiar;13;koszt;1381;czas wykonania;32485
rozmiar;13;koszt;2076;czas wykonania;32094
rozmiar;13;koszt;1670;czas wykonania;33246
rozmiar;13;koszt;1684;czas wykonania;33252
rozmiar;13;koszt;1594;czas wykonania;34247
rozmiar;13;koszt;1515;czas wykonania;33309
rozmiar;13;koszt;1153;czas wykonania;32019
rozmiar;13;sredni czas wykonania;34241

rozmiar;14;koszt;1135;czas wykonania;83857
rozmiar;14;koszt;1875;czas wykonania;101049
rozmiar;14;koszt;1840;czas wykonania;90241
rozmiar;14;koszt;1775;czas wykonania;90168
rozmiar;14;koszt;1255;czas wykonania;79185
rozmiar;14;koszt;1399;czas wykonania;83413
rozmiar;14;koszt;1892;czas wykonania;88659
rozmiar;14;koszt;2151;czas wykonania;78654
rozmiar;14;koszt;1784;czas wykonania;88826
rozmiar;14;koszt;921;czas wykonania;78203
rozmiar;14;koszt;1823;czas wykonania;77616
rozmiar;14;koszt;1284;czas wykonania;84623
rozmiar;14;koszt;1477;czas wykonania;84554
rozmiar;14;koszt;1848;czas wykonania;80113
rozmiar;14;koszt;1332;czas wykonania;87542
rozmiar;14;koszt;1147;czas wykonania;87009
rozmiar;14;koszt;1395;czas wykonania;78838
rozmiar;14;koszt;1614;czas wykonania;87776
rozmiar;14;koszt;1518;czas wykonania;81387
rozmiar;14;koszt;1768;czas wykonania;84651
rozmiar;14;koszt;1235;czas wykonania;80775
rozmiar;14;koszt;1346;czas wykonania;83048
rozmiar;14;koszt;1585;czas wykonania;79351
rozmiar;14;koszt;1097;czas wykonania;87467
rozmiar;14;koszt;1017;czas wykonania;80471
rozmiar;14;koszt;1410;czas wykonania;95412
rozmiar;14;koszt;2392;czas wykonania;79911
rozmiar;14;koszt;1582;czas wykonania;83967
rozmiar;14;koszt;1539;czas wykonania;80296
rozmiar;14;koszt;1507;czas wykonania;87607
rozmiar;14;koszt;1721;czas wykonania;80105
rozmiar;14;koszt;2035;czas wykonania;86140
rozmiar;14;koszt;1696;czas wykonania;83901
rozmiar;14;koszt;1923;czas wykonania;84371
rozmiar;14;koszt;1672;czas wykonania;81461
rozmiar;14;koszt;920;czas wykonania;87019
rozmiar;14;koszt;1599;czas wykonania;78631
rozmiar;14;koszt;1666;czas wykonania;87283
