rozmiar;8;koszt;1400;czas wykonania;1130
rozmiar;8;koszt;1905;czas wykonania;1143
rozmiar;8;koszt;1114;czas wykonania;1125
rozmiar;8;koszt;1784;czas wykonania;1146
rozmiar;8;koszt;1688;czas wykonania;1128
rozmiar;8;koszt;1752;czas wykonania;1135
rozmiar;8;koszt;1740;czas wykonania;1131
rozmiar;8;koszt;1416;czas wykonania;1142
rozmiar;8;koszt;1758;czas wykonania;1439
rozmiar;8;koszt;1348;czas wykonania;1137
rozmiar;8;koszt;1214;czas wykonania;1138
rozmiar;8;koszt;1204;czas wykonania;1136
rozmiar;8;koszt;1258;czas wykonania;1124
rozmiar;8;koszt;1835;czas wykonania;1186
rozmiar;8;koszt;1631;czas wykonania;1142
rozmiar;8;koszt;1414;czas wykonania;1140
rozmiar;8;koszt;1586;czas wykonania;1137
rozmiar;8;koszt;1466;czas wykonania;1143
rozmiar;8;koszt;1715;czas wykonania;1134
rozmiar;8;koszt;1873;czas wykonania;1141
rozmiar;8;koszt;1845;czas wykonania;1220
rozmiar;8;sredni czas wykonania;1154
rozmiar;9;koszt;1615;czas wykonania;9342
rozmiar;9;koszt;2162;czas wykonania;9701
rozmiar;9;koszt;1059;czas wykonania;10067
rozmiar;9;koszt;1405;czas wykonania;9742
rozmiar;9;koszt;2261;czas wykonania;10173
rozmiar;9;koszt;1407;czas wykonania;9883
rozmiar;9;koszt;1337;czas wykonania;10001
rozmiar;9;koszt;1566;czas wykonania;9817
rozmiar;9;koszt;1974;czas wykonania;9857
rozmiar;9;koszt;1499;czas wykonania;12163
rozmiar;9;koszt;1158;czas wykonania;9704
rozmiar;9;koszt;1763;czas wykonania;9809
rozmiar;9;koszt;1803;czas wykonania;10464
rozmiar;9;koszt;1919;czas wykonania;9751
rozmiar;9;koszt;1273;czas wykonania;9602
rozmiar;9;koszt;1292;czas wykonania;10705
rozmiar;9;koszt;1442;czas wykonania;10211
rozmiar;9;koszt;1250;czas wykonania;10247
rozmiar;9;koszt;1064;czas wykonania;9737
rozmiar;9;koszt;1685;czas wykonania;10099
rozmiar;9;koszt;1087;czas wykonania;9419
rozmiar;9;koszt;1378;czas wykonania;9380
rozmiar;9;koszt;1521;czas wykonania;10114
rozmiar;9;koszt;1584;czas wykonania;9669
rozmiar;9;koszt;2120;czas wykonania;9459
rozmiar;9;koszt;1486;czas wykonania;9749
rozmiar;9;koszt;1484;czas wykonania;9642
rozmiar;9;koszt;1311;czas wykonania;10713
rozmiar;9;koszt;1759;czas wykonania;10209
rozmiar;9;koszt;1197;czas wykonania;9917
rozmiar;9;koszt;1806;czas wykonania;9879
rozmiar;9;koszt;1628;czas wykonania;10097
rozmiar;9;koszt;1462;czas wykonania;9839
rozmiar;9;koszt;1469;czas wykonania;9743
rozmiar;9;koszt;1665;czas wykonania;9597
rozmiar;9;koszt;1570;czas wykonania;9551
rozmiar;9;koszt;1398;czas wykonania;9872
rozmiar;9;koszt;1579;czas wykonania;9646
rozmiar;9;koszt;1997;czas wykonania;10124
rozmiar;9;koszt;1143;czas wykonania;9824
rozmiar;9;koszt;1845;czas wykonania;9753
rozmiar;9;koszt;1051;czas wykonania;10756
rozmiar;9;koszt;1695;czas wykonania;9767
rozmiar;9;koszt;1050;czas wykonania;9705
rozmiar;9;koszt;1321;czas wykonania;9682
rozmiar;9;koszt;1120;czas wykonania;9673
rozmiar;9;koszt;1684;czas wykonania;9411
rozmiar;9;koszt;1764;czas wykonania;9419
rozmiar;9;koszt;1534;czas wykonania;9499
rozmiar;9;koszt;1412;czas wykonania;9432
rozmiar;9;koszt;2086;czas wykonania;9362
rozmiar;9;koszt;1897;czas wykonania;9669
rozmiar;9;koszt;1890;czas wykonania;9551
rozmiar;9;koszt;1185;czas wykonania;10320
rozmiar;9;koszt;1769;czas wykonania;9727
rozmiar;9;koszt;1675;czas wykonania;10105
rozmiar;9;koszt;1650;czas wykonania;9753
rozmiar;9;koszt;1223;czas wykonania;9698
rozmiar;9;koszt;1470;czas wykonania;9792
rozmiar;9;koszt;822;czas wykonania;9565
rozmiar;9;koszt;1380;czas wykonania;9285
rozmiar;9;koszt;834;czas wykonania;9324
rozmiar;9;koszt;1721;czas wykonania;9352
rozmiar;9;koszt;1249;czas wykonania;9431
rozmiar;9;koszt;1799;czas wykonania;9615
rozmiar;9;koszt;1781;czas wykonania;9493
rozmiar;9;koszt;1768;czas wykonania;11089
rozmiar;9;koszt;1622;czas wykonania;10534
rozmiar;9;koszt;1506;czas wykonania;9325
rozmiar;9;koszt;2020;czas wykonania;9681
rozmiar;9;koszt;1538;czas wykonania;13456
rozmiar;9;koszt;1239;czas wykonania;10173
rozmiar;9;koszt;1686;czas wykonania;11259
rozmiar;9;koszt;1683;czas wykonania;9872
rozmiar;9;koszt;1447;czas wykonania;9313
rozmiar;9;koszt;1836;czas wykonania;9491
rozmiar;9;koszt;1470;czas wykonania;9296
rozmiar;9;koszt;1455;czas wykonania;9335
rozmiar;9;koszt;2464;czas wykonania;9323
rozmiar;9;koszt;1434;czas wykonania;9917
rozmiar;9;koszt;1836;czas wykonania;9433
rozmiar;9;koszt;1061;czas wykonania;9371
rozmiar;9;koszt;1430;czas wykonania;9530
rozmiar;9;koszt;1620;czas wykonania;9497
rozmiar;9;koszt;1873;czas wykonania;9507
rozmiar;9;koszt;1710;czas wykonania;9561
rozmiar;9;koszt;1887;czas wykonania;9710
rozmiar;9;koszt;2029;czas wykonania;9381
rozmiar;9;koszt;1867;czas wykonania;9803
rozmiar;9;koszt;1748;czas wykonania;9395
rozmiar;9;koszt;1270;czas wykonania;9478
rozmiar;9;koszt;2170;czas wykonania;9683
rozmiar;9;koszt;1431;czas wykonania;9550
rozmiar;9;koszt;1610;czas wykonania;9760
rozmiar;9;koszt;1874;czas wykonania;11847
rozmiar;9;koszt;2274;czas wykonania;10111
rozmiar;9;koszt;1650;czas wykonania;10570
rozmiar;9;koszt;1863;czas wykonania;9889
rozmiar;9;koszt;1696;czas wykonania;9717
rozmiar;9;koszt;1984;czas wykonania;9877
rozmiar;9;sredni czas wykonania;9863
rozmiar;10;koszt;1468;czas wykonania;89104
rozmiar;10;koszt;1407;czas wykonania;90718
rozmiar;10;koszt;1598;czas wykonania;88550
rozmiar;10;koszt;1464;czas wykonania;87419
rozmiar;10;koszt;1147;czas wykonania;89312
rozmiar;10;koszt;2227;czas wykonania;90064
rozmiar;10;koszt;2043;czas wykonania;90904
rozmiar;10;koszt;1167;czas wykonania;88896
rozmiar;10;koszt;1334;czas wykonania;88402
rozmiar;10;koszt;1413;czas wykonania;92742
rozmiar;10;koszt;1289;czas wykonania;88875
rozmiar;10;koszt;1780;czas wykonania;91367
rozmiar;10;koszt;1451;czas wykonania;92622
rozmiar;10;koszt;2173;czas wykonania;101364
rozmiar;10;koszt;2153;czas wykonania;88031
rozmiar;10;koszt;1788;czas wykonania;88718
rozmiar;10;koszt;1161;czas wykonania;86977
rozmiar;10;koszt;1636;czas wykonania;89080
rozmiar;10;koszt;1592;czas wykonania;87851
rozmiar;10;koszt;1636;czas wykonania;87343
rozmiar;10;koszt;1688;czas wykonania;87438
rozmiar;10;koszt;1542;czas wykonania;89236
rozmiar;10;koszt;1451;czas wykonania;88870
rozmiar;10;koszt;1745;czas wykonania;87506
rozmiar;10;koszt;1600;czas wykonania;87875
rozmiar;10;koszt;2178;czas wykonania;94856
rozmiar;10;koszt;2034;czas wykonania;92910
rozmiar;10;koszt;1579;czas wykonania;94446
rozmiar;10;koszt;1639;czas wykonania;89086
rozmiar;10;koszt;1114;czas wykonania;90499
rozmiar;10;koszt;1304;czas wykonania;88472
rozmiar;10;koszt;1294;czas wykonania;87962
rozmiar;10;koszt;1518;czas wykonania;91463
rozmiar;10;koszt;1295;czas wykonania;87556
rozmiar;10;koszt;1984;czas wykonania;87599
rozmiar;10;koszt;1501;czas wykonania;88348
rozmiar;10;koszt;2037;czas wykonania;88692
rozmiar;10;koszt;1918;czas wykonania;87374
rozmiar;10;koszt;1246;czas wykonania;100101
rozmiar;10;koszt;1256;czas wykonania;87893
rozmiar;10;koszt;1638;czas wykonania;87539
rozmiar;10;koszt;1396;czas wykonania;88651
rozmiar;10;koszt;1456;czas wykonania;88522
rozmiar;10;koszt;1648;czas wykonania;92108
rozmiar;10;koszt;1440;czas wykonania;88056
rozmiar;10;koszt;2028;czas wykonania;88385
rozmiar;10;koszt;1884;czas wykonania;88216
rozmiar;10;koszt;1309;czas wykonania;101725
rozmiar;10;koszt;1950;czas wykonania;90277
rozmiar;10;koszt;2070;czas wykonania;87399
rozmiar;10;koszt;1233;czas wykonania;88958
rozmiar;10;koszt;1652;czas wykonania;87584
rozmiar;10;koszt;1748;czas wykonania;88531
rozmiar;10;koszt;1775;czas wykonania;87971
rozmiar;10;koszt;1746;czas wykonania;87011
rozmiar;10;koszt;1048;czas wykonania;88872
rozmiar;10;koszt;1572;czas wykonania;88611
rozmiar;10;koszt;1831;czas wykonania;88442
rozmiar;10;koszt;1763;czas wykonania;91381
rozmiar;10;koszt;1930;czas wykonania;94344
rozmiar;10;koszt;1218;czas wykonania;88889
rozmiar;10;koszt;2010;czas wykonania;88643
rozmiar;10;koszt;1626;czas wykonania;88474
rozmiar;10;koszt;1423;czas wykonania;92479
rozmiar;10;koszt;921;czas wykonania;91598
rozmiar;10;koszt;1468;czas wykonania;87247
rozmiar;10;koszt;1942;czas wykonania;87972
rozmiar;10;koszt;1401;czas wykonania;88136
rozmiar;10;koszt;1797;czas wykonania;87834
rozmiar;10;koszt;1589;czas wykonania;92555
rozmiar;10;koszt;1264;czas wykonania;87614
rozmiar;10;koszt;1357;czas wykonania;87531
rozmiar;10;koszt;1684;czas wykonania;88734
rozmiar;10;koszt;1300;czas wykonania;88898
rozmiar;10;koszt;1563;czas wykonania;87497
rozmiar;10;koszt;1513;czas wykonania;91623
rozmiar;10;koszt;1168;czas wykonania;91229
rozmiar;10;koszt;1443;czas wykonania;88398
rozmiar;10;koszt;1368;czas wykonania;88678
rozmiar;10;koszt;1195;czas wykonania;87807
rozmiar;10;koszt;941;czas wykonania;165006
rozmiar;10;koszt;1272;czas wykonania;87273
rozmiar;10;koszt;1415;czas wykonania;87392
rozmiar;10;koszt;1531;czas wykonania;89031
rozmiar;10;koszt;1298;czas wykonania;88061
rozmiar;10;koszt;1087;czas wykonania;88308
rozmiar;10;koszt;1713;czas wykonania;95082
rozmiar;10;koszt;1374;czas wykonania;88898
rozmiar;10;koszt;1222;czas wykonania;87968
rozmiar;10;koszt;1775;czas wykonania;88683
rozmiar;10;koszt;1490;czas wykonania;90448
rozmiar;10;koszt;1436;czas wykonania;88371
rozmiar;10;koszt;1207;czas wykonania;90026
rozmiar;10;koszt;1343;czas wykonania;88479
rozmiar;10;koszt;1369;czas wykonania;88218
rozmiar;10;koszt;1651;czas wykonania;91840
rozmiar;10;koszt;1313;czas wykonania;87410
rozmiar;10;koszt;1361;czas wykonania;87063
rozmiar;10;koszt;1385;czas wykonania;88657
rozmiar;10;koszt;1575;czas wykonania;89192
rozmiar;10;sredni czas wykonania;90263
